market_id,time,temperature_2m_mean,temperature_2m_min,temperature_2m_max
tokyo,2025-09-28,23.1,20.0,26.1
tokyo,2025-09-29,25.3,22.5,29.0
tokyo,2025-09-30,21.9,20.4,24.9
tokyo,2025-10-01,20.2,17.7,22.0
tokyo,2025-10-02,20.7,16.5,25.6
tokyo,2025-10-03,21.1,18.2,24.3
tokyo,2025-10-04,21.2,18.8,23.9
tokyo,2025-10-05,22.8,19.6,25.7
tokyo,2025-10-06,23.0,19.9,27.3
tokyo,2025-10-07,20.4,18.9,23.0
tokyo,2025-10-08,21.8,17.9,25.7
tokyo,2025-10-09,19.9,16.7,21.8
tokyo,2025-10-10,18.4,15.9,21.5
tokyo,2025-10-11,17.6,16.3,18.9
tokyo,2025-10-12,20.0,15.8,24.9
tokyo,2025-10-13,20.8,18.7,23.8
tokyo,2025-10-14,18.4,17.0,20.6
tokyo,2025-10-15,17.9,16.0,20.7
tokyo,2025-10-16,18.8,17.0,21.1
tokyo,2025-10-17,19.3,15.2,22.9
tokyo,2025-10-18,19.3,14.4,23.4
tokyo,2025-10-19,18.8,16.8,21.0
tokyo,2025-10-20,17.2,15.2,19.3
tokyo,2025-10-21,14.6,13.8,16.3
tokyo,2025-10-22,12.9,12.2,14.0
tokyo,2025-10-23,13.8,11.5,17.1
tokyo,2025-10-24,13.7,11.7,16.0
tokyo,2025-10-25,13.3,12.5,14.5
tokyo,2025-10-26,15.8,13.9,18.9
tokyo,2025-10-27,17.2,14.7,20.8
tokyo,2025-10-28,14.7,11.9,17.9
tokyo,2025-10-29,12.2,10.2,14.7
tokyo,2025-10-30,12.4,8.4,17.1
tokyo,2025-10-31,14.6,11.2,17.9
tokyo,2025-11-01,16.3,12.5,20.2
tokyo,2025-11-02,14.3,10.4,18.8
tokyo,2025-11-03,12.3,8.2,17.4
tokyo,2025-11-04,10.8,6.7,15.1
tokyo,2025-11-05,12.0,7.7,16.0
tokyo,2025-11-06,13.9,11.7,17.6
tokyo,2025-11-07,13.6,8.9,19.5
tokyo,2025-11-08,11.6,8.6,14.6
tokyo,2025-11-09,12.0,10.7,14.3
tokyo,2025-11-10,12.9,9.2,17.6
tokyo,2025-11-11,11.0,7.8,14.6
tokyo,2025-11-12,10.0,6.4,13.6
tokyo,2025-11-13,11.5,8.8,14.8
tokyo,2025-11-14,12.0,6.7,17.2
tokyo,2025-11-15,12.1,9.6,15.9
tokyo,2025-11-16,11.6,8.5,15.4
tokyo,2025-11-17,13.8,9.3,19.2
tokyo,2025-11-18,9.4,6.0,11.8
tokyo,2025-11-19,7.5,3.8,11.1
tokyo,2025-11-20,8.4,5.1,12.4
tokyo,2025-11-21,9.6,4.6,15.5
tokyo,2025-11-22,9.7,4.7,14.3
tokyo,2025-11-23,10.9,7.2,14.1
tokyo,2025-11-24,10.3,5.9,15.6
tokyo,2025-11-25,10.0,6.4,13.2
tokyo,2025-11-26,9.5,5.0,16.7
tokyo,2025-11-27,9.8,4.4,14.2
tokyo,2025-11-28,11.9,8.9,16.6
tokyo,2025-11-29,9.5,6.0,12.7
tokyo,2025-11-30,10.6,5.3,14.6
tokyo,2025-12-01,11.9,6.0,18.8
tokyo,2025-12-02,11.7,8.0,15.6
tokyo,2025-12-03,10.1,6.9,12.5
tokyo,2025-12-04,5.2,2.6,8.6
tokyo,2025-12-05,4.6,-0.2,9.8
tokyo,2025-12-06,5.4,-0.3,11.2
tokyo,2025-12-07,7.0,1.1,13.2
tokyo,2025-12-08,8.6,2.0,16.5
tokyo,2025-12-09,7.6,5.8,10.2
tokyo,2025-12-10,6.4,1.2,11.9
tokyo,2025-12-11,8.1,2.3,14.6
tokyo,2025-12-12,5.3,1.9,7.6
tokyo,2025-12-13,4.1,0.9,7.3
tokyo,2025-12-14,6.5,3.9,10.3
tokyo,2025-12-15,6.2,2.2,11.4
tokyo,2025-12-16,5.5,1.0,10.2
tokyo,2025-12-17,6.1,1.9,11.5
tokyo,2025-12-18,6.3,3.4,10.4
tokyo,2025-12-19,5.7,2.2,10.4
tokyo,2025-12-20,9.3,3.8,14.8
tokyo,2025-12-21,13.2,10.8,16.7
tokyo,2025-12-22,7.6,3.6,10.5
tokyo,2025-12-23,4.5,0.6,8.9
tokyo,2025-12-24,6.0,4.2,7.6
tokyo,2025-12-25,9.0,5.0,12.5
tokyo,2025-12-26,5.9,0.7,9.2
tokyo,2025-12-27,2.2,0.1,5.3
tokyo,2025-12-28,3.5,-1.6,8.9
tokyo,2025-12-29,5.2,0.7,11.7
tokyo,2025-12-30,6.2,0.4,13.4
tokyo,2025-12-31,5.6,2.7,9.9
